serum_group,serum_name_formatted,lib1,lib2,lib3
Hensley_sera,2015-age-25-prevacc,0.0075,0.005,0.005
Hensley_sera,2015-age-25-vacc,0.00125,0.0005,0.0005
Hensley_sera,2015-age-29-prevacc,0.0185,0.0125,0.015
Hensley_sera,2015-age-29-vacc,0.002,0.000875,0.00075
Hensley_sera,2015-age-48-prevacc,0.0185,0.0175,0.0175
Hensley_sera,2015-age-48-vacc,0.000875,0.000375,0.000375
Hensley_sera,2015-age-49-prevacc,0.0185,0.0185,0.0185
Hensley_sera,2015-age-49-vacc,0.0185,0.01,0.005
VIDD_sera,2009-age-53,0.00875,0.00375,0.00375
VIDD_sera,2009-age-53-plus-2-months,0.0075,0.0045,0.00625
VIDD_sera,2009-age-64,0.004,0.001675,0.00375
VIDD_sera,2009-age-65,0.003375,0.000875,0.002
VIDD_sera,2010-age-21,0.0175,0.0045,0.0075
antibody_lower_head,antibody-1C04,,16.0,18.0
antibody_lower_head,antibody-4F03,1.0,1.5,1.4
antibody_region_B,antibody-3C04,0.1,0.65,
antibody_region_B,antibody-3C06,0.1,0.55,
antibody_region_B,antibody-4C01,0.2,0.60,
antibody_region_B,antibody-5A01,0.07,0.025,0.025
ferret,ferret-Pitt-1-postinf,0.00075,0.000175,0.000375
ferret,ferret-Pitt-1-preinf,0.00075,0.00075,0.00075
ferret,ferret-Pitt-2-postinf,0.0025,0.000625,0.00125
ferret,ferret-Pitt-2-preinf,0.001,0.0025,0.0025
ferret,ferret-Pitt-3-postinf,0.00225,0.001375,0.00175
ferret,ferret-Pitt-3-preinf,0.00225,0.00625,0.00625
ferret,ferret-WHO,0.0185,0.0075,0.0075
ferret,ferret-WHO-Victoria2011,0.00625,0.0025,0.0025
serum_mAb_spike,2009-age-65-with-hi-4F03,0.003375+2,0.000875+1.5,0.002+1.4
serum_mAb_spike,2009-age-65-with-low-4F03,0.003375+0.3,0.000875+0.3,0.002+0.3
serum_mAb_spike,2009-age-65-with-mid-4F03,0.003375+1,0.000875+0.7,0.002+0.75
